filename	0	0		2.0 Mapping Tables - Hospitals/Englewood Health ADT 2.0 table 07-07-2020.xlsx			
MSH-4	2	1	Hospital Value	Description			4
MSH-4	3	1	2.16.840.1.113883.3.1481.1.2.2	Hospital Name			2
MSH-4	4	1	2.16.840.1.113883.3.8686	Englewood Health			00000000
PID-8	2	3	NJHIN Value	Description	Hospital Value		4
PID-8	3	3	M	Male	M		2
PID-8	4	3	F	Female	F		4
PID-8	5	3	M	Male	M		4
PID-8	6	3	O	Other	OTH		4
PID-8	7	3	U	Unknown	U		4
PID-8	8	3	A	Ambiguous			4
PID-8	9	3	N	Not Applicable			4
PID-10	2	6	NJHIN Value	Description	Hospital Value		4
PID-10	3	6	2106-3	White	W		2
PID-10	4	6	1002-5	American Indian or Alaska Native	3		4
PID-10	5	6	2028-9	Asian	8		4
PID-10	6	6	2054-5	Black or African American	2		4
PID-10	7	6	2076-8	Native Hawaiian or Other Pacific Islander	F		4
PID-10	8	6	2106-3	White	1		4
PID-10	9	6	2131-1	Other Race	0,A,C,D		4
PID-10	10	6	MR	Multi-Racial			4
PID-10	11	6		KOREAN	B		4
PID-10	12	6		GUAMIAN/CHAMORRO	E		4
PID-10	13	6		DECLINED TO ANSWER	G		4
PID-10	14	6		MULTIRACIAL: WHITE AND BLACK OR AFRICAN AMERICAN 	H		4
PID-10	15	6		MULTIRACIAL: WHITE & AMERICAN INDIAN/ALASKA NATIVE	I		4
PID-10	16	6		MULTIRACIAL: WHITE AND ASIAN			4
PID-10	17	6		BLACK AFRICAN AMER & AMER INDIAN OR ALASKAN	K		4
PID-10	18	6		WHITE AND ASIAN	J		4
PID-10	19	6		CHINESE	4		4
PID-10	20	6		JAPANESE	5		4
PID-10	21	6		NATIVE HAWAIIAN	6		4
PID-10	22	6		FILIPINO	7		4
PID-10	23	6		Unkown/Unvailable	9		4
PID-10	24	6		SPANISH/HISPANIC	S		4
PID-22	2	9	NJHIN Value	Description	Hospital Value		4
PID-22	3	9	H	Hispanic or Latino	Hisp		2
PID-22	4	9	H	Hispanic or Latino	5		4
PID-22	5	9	N	Not Hispanic or Latino			4
PID-22	6	9	U	Unknown	9		4
PID-22	7	9	D	Declined	A		4
PID-22	8	9	AN	Alaskan Native 			4
PID-22	9	9	AR	Arabic 			4
PID-22	10	9	AS	Asian 			4
PID-22	11	9	CA	Caucasian			4
PID-22	12	9	CHA	Chaldean 			4
PID-22	13	9	CHI	Chinese 			4
PID-22	14	9	DU	Dutch 			4
PID-22	15	9	EG	Egyptian 			4
PID-22	16	9	FR	French 			4
PID-22	17	9	GER	German 			4
PID-22	18	9	GRE	Greek 			4
PID-22	19	9	HA	Hawaiian 			4
PID-22	20	9	IRA	Iranian 			4
PID-22	21	9	IRQ	Iraqi 			4
PID-22	22	9	IRH	Irish 			4
PID-22	23	9	ITA	Italian 			4
PID-22	24	9	JA	Japanese 			4
PID-22	25	9	JE	Jewish 			4
PID-22	26	9	JO	Jordanian 			4
PID-22	27	9	KO	Korean 			4
PID-22	28	9	LE	Lebanese  			4
PID-22	29	9	MAC	Macedonian 			4
PID-22	30	9	ME	Middle Eastern			4
PID-22	31	9	MUL	Multi-Ethnic 			4
PID-22	32	9	NA	Native American			4
PID-22	33	9	O	Other 	OTH,1,3,2		4
PID-22	34	9	PO	Polish 			4
PID-22	35	9	RU	Russian 			4
PID-22	36	9	SC	Scottish 			4
PID-22	37	9	UK	Ukrainian 			4
PID-22	38	9	VIT	Vietnamese 			4
PID-30	2	12	NJHIN Value	Description	Hospital Value		4
PID-30	3	12	Y	Expired	E		2
PID-30	4	12	Y	Deceased/Yes	Y		4
