filename	0	0		2.0 Mapping Tables - Hospitals/Kennedy Health System ADT 2.0 table 9-20-19.xlsx			
MSH-4	2	1	Hospital Value	Description			4
MSH-4	3	1	2.16.840.1.113883.3.1481.1.2.2	Hospital Name			2
MSH-4	4	1	2.16.840.1.113883.3.5561	Kennedy Health System			00000000
PID-8	2	3	NJHIN Value	Description	Hospital Value		4
PID-8	3	3	M	Male	M		2
PID-8	4	3	F	Female	F		4
PID-8	5	3	M	Male	M		4
PID-8	6	3	O	Other			4
PID-8	7	3	U	Unknown	U		4
PID-8	8	3	A	Ambiguous			4
PID-8	9	3	N	Not Applicable			4
PID-10	2	6	NJHIN Value	Description	Hospital Value		4
PID-10	3	6	2106-3	White	W		2
PID-10	4	6	1002-5	American Indian or Alaska Native	Am Indian		4
PID-10	5	6	2028-9	Asian	Asian\nOther Asian\nIndian\nChinese\nJapanese\nKorean\nVietnamese		4
PID-10	6	6	2054-5	Black or African American	Black		4
PID-10	7	6	2076-8	Native Hawaiian or Other Pacific Islander	Native Hawai\nGuam/Chamorr\nSamoan\nOther Pacifi\nFilipino		4
PID-10	8	6	2106-3	White	White		4
PID-10	9	6	2131-1	Other Race	Hispanic\nLatino\n		4
PID-10	10	6	MR	Multi-Racial			4
PID-10	11	6	PR	Patient Refused 	Decline		4
PID-22	2	9	NJHIN Value	Description	Hospital Value		4
PID-22	3	9	H	Hispanic or Latino	Hisp		2
PID-22	4	9	H	Hispanic or Latino	Hispanic\nMexican\nPuerto\nCuban\nAnother		4
PID-22	5	9	N	Not Hispanic or Latino	Not Hispanic		4
PID-22	6	9	U	Unknown	Unknown		4
PID-22	7	9	D	Declined	Decline		4
PID-22	8	9	AN	Alaskan Native 			4
PID-22	9	9	AR	Arabic 			4
PID-22	10	9	AS	Asian 			4
PID-22	11	9	CA	Caucasian			4
PID-22	12	9	CHA	Chaldean 			4
PID-22	13	9	CHI	Chinese 			4
PID-22	14	9	DU	Dutch 			4
PID-22	15	9	EG	Egyptian 			4
PID-22	16	9	FR	French 			4
PID-22	17	9	GER	German 			4
PID-22	18	9	GRE	Greek 			4
PID-22	19	9	HA	Hawaiian 			4
PID-22	20	9	IRA	Iranian 			4
PID-22	21	9	IRQ	Iraqi 			4
PID-22	22	9	IRH	Irish 			4
PID-22	23	9	ITA	Italian 			4
PID-22	24	9	JA	Japanese 			4
PID-22	25	9	JE	Jewish 			4
PID-22	26	9	JO	Jordanian 			4
PID-22	27	9	KO	Korean 			4
PID-22	28	9	LE	Lebanese  			4
PID-22	29	9	MAC	Macedonian 			4
PID-22	30	9	ME	Middle Eastern			4
PID-22	31	9	MUL	Multi-Ethnic 			4
PID-22	32	9	NA	Native American			4
PID-22	33	9	O	Other 			4
PID-22	34	9	PO	Polish 			4
PID-22	35	9	RU	Russian 			4
PID-22	36	9	SC	Scottish 			4
PID-22	37	9	UK	Ukrainian 			4
PID-22	38	9	VIT	Vietnamese 			4
PID-30	2	12	NJHIN Value	Description	Hospital Value		4
PID-30	3	12	Y	Expired	E		2
PID-30	4	12	Y	Deceased/Yes	Y		4
PID-30	5	12	N	Not Deceased/No	N		4
DG1-6	2	15	NJHIN Value	Description	Hospital Value		4
DG1-6	3	15	A	Admitting	AD		2
DG1-6	4	15	A	Admitting	A		4
DG1-6	5	15	F	Final	F		4
DG1-6	6	15	W	Working 	W		4
DG1-6	7	15	O	Other			4
PV1-2	2	18	NJHIN Value	Description	Hospital Value		4
PV1-2	3	18	E	Emergency	ER		2
PV1-2	4	18	B	Obstetrics			4
PV1-2	5	18	C	Commercial Account			4
PV1-2	6	18	E	Emergency	ER		4
PV1-2	7	18	I	Inpatient	IA		4
PV1-2	8	18	N	Not Applicable	NT		4
PV1-2	9	18	O	Outpatient	O		4
PV1-2	10	18	P	Preadmit			4
PV1-2	11	18	R	Recurring patient			4
PV1-2	12	18	U	Unknown			4
PV1-2	13	18	IH	IP Hospice 	I		4
PV1-2	14	18	NB	Newborn	N		4
PV1-2	15	18	OB	Observation 	O		4
PV1-2	16	18	SN	Skilled Nursing 	S		4
PV1-2	17	18	SA	Surgery Admit 	S		4
PV1-4	2	21	NJHIN Value	Description	Hospital Value		4
PV1-4	3	21	E	Emergency	E		2
PV1-4	4	21	A	Accident			4
PV1-4	5	21	C	Elective	EL		4
PV1-4	6	21	E	Emergency	ER		4
PV1-4	7	21	L	Labor and Delivery			4
PV1-4	8	21	N	Newborn (Birth in healthcare facility)	NB		4
PV1-4	9	21	R	Routine			4
PV1-4	10	21	U	Urgent	UR		4
PV1-4	11	21	TC	Trauma Center 	T		4
PV1-4	12	21	O	Other	N/A		4
PV1-14	2	24	NJHIN Value	Description	Hospital Value		4
PV1-14	3	24	2	Clinic referral	E		2
PV1-14	4	24	1	Physician referral	Phys/Clinic		4
PV1-14	5	24	2	Clinic referral	Phys/Clinic		4
PV1-14	6	24	3	HMO referral			4
PV1-14	7	24	4	Transfer from a hospital	3\nHospital\nLTAC		4
PV1-14	8	24	5	Transfer froma skilled nursing facility	SNF		4
PV1-14	9	24	6	Transfer from another health care facility	Other HCF		4
PV1-14	10	24	7	Emergency Room	ER		4
PV1-14	11	24	8	Court/Law enforcement	Court/Law		4
PV1-14	12	24	9	Information not available	info Unav\nRehab\nOutside\nDisch/Readm\nASC\nHOSPICE\nBorn in Hosp\nBorn Out Hos		4
PV1-14	13	24	SR	Self-Referral			4
PV1-14	14	24	TRNF	Transfer from a non-health care facility	Non-Healthcr		4
PV1-14	15	24	TRAD	Transfer from Ambulatory Department			4
PV1-18	2	27	NJHIN Suggested Values		Hospital Value	Description	4
PV1-18	3	27			A	Anonymous	2
PV1-18	4	27	1	Anonymous	Anonymous	Anonymous	4
PV1-18	5	27	2	Confidential	Confidential	Confidential	4
PV1-18	6	27	3	Employee	Employee	Employee	4
PV1-18	7	27	4	Dismissed	Dismissed	Dismissed	4
PV1-18	8	27	5	No Medicare	No Medicare	No Medicare	4
PV1-18	9	27	6	Prisoner	Prisoner	PRISONER	4
PV1-18	10	27	7	VIP			4
PV1-18	11	27	8	Staff Dependent			4
PV1-18	12	27	9	Benefactor			4
PV1-18	13	27	10	Employee Dependent			4
PV1-18	14	27	11	Non-Employee			4
PV1-18	15	27	12	Volunteer			4
PV1-18	16	27	13	Staff Physician			4
PV1-18	17	27	14	Non V.I.P			4
PV1-18	18	27	15	Retired Employee			4
PV1-18	19	27	42	Homeless			4
PV1-18	20	27	44	Celebrity			4
PV1-18	21	27	45	Donor			4
