filename	0	0		2.0 Mapping Tables - Hospitals/Borgess Medical Center ADT 2.0 table 02-25-19.xlsx			
MSH-4	2	1	Hospital Value	Description			4
MSH-4	3	1	2.16.840.1.113883.3.1481.1.2.2	Hospital Name			2
MSH-4	4	1	2.16.840.1.113883.3.891	BORGESS MEDICAL CENTER			00000000
MSH-4	5	1	2.16.840.1.113883.3.891.1	BORGESS-LEE MEMORIAL			00000000
MSH-4	6	1	2.16.840.1.113883.3.891.10	THREE RIVERS FAMILY PRACTICE			00000000
MSH-4	7	1	2.16.840.1.113883.3.891.100	Borgess Lee Medical Group - Dowagiac			00000000
MSH-4	8	1	2.16.840.1.113883.3.891.104	Borgess Neurology - Allegan			00000000
MSH-4	9	1	2.16.840.1.113883.3.891.106	Borgess Neurology - Coldwater			00000000
MSH-4	10	1	2.16.840.1.113883.3.891.11	BORGESS WOMENS HLTH @CURRIER DR STE A			00000000
MSH-4	11	1	2.16.840.1.113883.3.891.112	Borgess Neurology - Westside			00000000
MSH-4	12	1	2.16.840.1.113883.3.891.117	Borgess Outpatient			00000000
MSH-4	13	1	2.16.840.1.113883.3.891.118	Borgess Outpatient Neurology			00000000
MSH-4	14	1	2.16.840.1.113883.3.891.119	Borgess Palliative Care - BMC			00000000
MSH-4	15	1	2.16.840.1.113883.3.891.124	Borgess Pulmonary Medicine - Dowagiac			00000000
MSH-4	16	1	2.16.840.1.113883.3.891.125	Borgess Pulmonary Medicine - MSB			00000000
MSH-4	17	1	2.16.840.1.113883.3.891.128	Borgess Rheumatology			00000000
MSH-4	18	1	2.16.840.1.113883.3.891.13	Woodbridge Family Practice			00000000
MSH-4	19	1	2.16.840.1.113883.3.891.131	Borgess Spine - Borgess Health & Fitness			00000000
MSH-4	20	1	2.16.840.1.113883.3.891.137	Borgess Surgical Specialties - Trauma Surgery			00000000
MSH-4	21	1	2.16.840.1.113883.3.891.139	Borgess Westside Laboratory & Radiology			00000000
MSH-4	22	1	2.16.840.1.113883.3.891.14	Woodbridge Pediatrics			00000000
MSH-4	23	1	2.16.840.1.113883.3.891.142	Borgess Women's Health - MSB			00000000
MSH-4	24	1	2.16.840.1.113883.3.891.15	RADIOLOGY KOC			00000000
MSH-4	25	1	2.16.840.1.113883.3.891.187	Diabetes Education - Woodbridge			00000000
MSH-4	26	1	2.16.840.1.113883.3.891.2	BORGESS-PIPP HOSPITAL			00000000
MSH-4	27	1	2.16.840.1.113883.3.891.245	Lee Outpatient			00000000
MSH-4	28	1	2.16.840.1.113883.3.891.281	Pipp Outpatient			00000000
MSH-4	29	1	2.16.840.1.113883.3.891.302	Shaffer Heart Center Diagnostics			00000000
MSH-4	30	1	2.16.840.1.113883.3.891.311	SWMIC			00000000
MSH-4	31	1	2.16.840.1.113883.3.891.341	Woodbridge Immediate Care			00000000
MSH-4	32	1	2.16.840.1.113883.3.891.344	Woodbridge PST			00000000
MSH-4	33	1	2.16.840.1.113883.3.891.346	Woodbridge Walk-In Care Clinic			00000000
MSH-4	34	1	2.16.840.1.113883.3.891.35	Borgess Anticoag and Device Clinic - Battle Creek			00000000
MSH-4	35	1	2.16.840.1.113883.3.891.354	Borgess Family and Internal Med - BHP			00000000
MSH-4	36	1	2.16.840.1.113883.3.891.355	BORGESS HEALTH PARK			00000000
MSH-4	37	1	2.16.840.1.113883.3.891.36	Borgess Anticoag and Device Clinic - Coldwater			00000000
MSH-4	38	1	2.16.840.1.113883.3.891.366	Borgess Lee Medical Group - Walk In			00000000
MSH-4	39	1	2.16.840.1.113883.3.891.37	Borgess Anticoag and Device Clinic			00000000
MSH-4	40	1	2.16.840.1.113883.3.891.39	BORGESS AT WOODBRIDGE HILLS			00000000
MSH-4	41	1	2.16.840.1.113883.3.891.419	Richland Pediatrics PDCM			00000000
MSH-4	42	1	2.16.840.1.113883.3.891.42	Borgess Cardiac Rehabilitation			00000000
MSH-4	43	1	2.16.840.1.113883.3.891.440	Borgess CorpFit Occupational Health Clinic Battle Creek			00000000
MSH-4	44	1	2.16.840.1.113883.3.891.458	Borgess Orthopedics - Gull			00000000
MSH-4	45	1	2.16.840.1.113883.3.891.459	Borgess Orthopedics - Walk In			00000000
MSH-4	46	1	2.16.840.1.113883.3.891.46	Borgess Cardiology - Hillsdale			00000000
MSH-4	47	1	2.16.840.1.113883.3.891.47	Borgess Cardiology - North Pro			00000000
MSH-4	48	1	2.16.840.1.113883.3.891.50	Borgess Cardiothoracic Surgery - Shaffer			00000000
MSH-4	49	1	2.16.840.1.113883.3.891.54	Borgess Diabetes Center - Shaffer			00000000
MSH-4	50	1	2.16.840.1.113883.3.891.55	Borgess Diagnostics Delton			00000000
MSH-4	51	1	2.16.840.1.113883.3.891.56	Borgess Family  Medicine - Spine			00000000
MSH-4	52	1	2.16.840.1.113883.3.891.64	Borgess Family Medicine - Plainwell			00000000
