filename	0	0		2.0 Mapping Tables - Hospitals/St. Joseph’s Wayne Medical Center Wayne ADT 2.0 table 01-28-2022.xlsx			
MSH-4	2	1	Hospital Value	Description			4
MSH-4	3	1	2.16.840.1.113883.3.1481.1.2.2	Hospital Name			2
MSH-4	4	1	2.16.840.1.113883.3.5770.2	St. Joseph’s Wayne Medical Center Wayne			00000000
PID-8	2	3	NJHIN Value	Description	Hospital Value		4
PID-8	3	3	M	Male	M		2
PID-8	4	3	F	Female	F		4
PID-8	5	3	M	Male	M		4
PID-8	6	3	O	Other	O		4
PID-8	7	3	U	Unknown	U		4
PID-8	8	3	A	Ambiguous			4
PID-8	9	3	N	Not Applicable			4
PID-10	2	6	NJHIN Value	Description	Hospital Value		4
PID-10	3	6	2106-3	White	W		2
PID-10	4	6	1002-5	American Indian or Alaska Native	American Indian, Alaska Native,AmInd		4
PID-10	5	6	2028-9	Asian	Asian,Filip,Oth Asian,Viet,Kor,Japn,Chin		4
PID-10	6	6	2054-5	Black or African American	Black		4
PID-10	7	6	2076-8	Native Hawaiian or Other Pacific Islander	Native Hawaiian,  Other Pacific Islander,Sam,OPL,HI,Pcfls,Gua		4
PID-10	8	6	2106-3	White	White		4
PID-10	9	6	2131-1	Other Race	Other		4
PID-10	10	6	MR	Multi-Racial	Multi Racial,WBAA,BAAAIA,WA,WAIA,Mltrc		4
PID-10	11	6	PR	Patient Refused 	Patient Refused,No Ans,U		4
PID-10	12	6		Hispanic	Hispn		00000000
PID-22	2	9	NJHIN Value	Description	Hospital Value		4
PID-22	3	9	H	Hispanic or Latino	Hisp		2
PID-22	4	9	H	Hispanic or Latino	SHL,CSA,PR,HIS,Mex,Cub,HispRcBhvCd		4
PID-22	5	9	N	Not Hispanic or Latino	Not HIS or LAT		4
PID-22	6	9	U	Unknown	Unknown		4
PID-22	7	9	D	Declined	No Ans		4
PID-22	8	9	AN	Alaskan Native 			4
PID-22	9	9	AR	Arabic 			4
PID-22	10	9	AS	Asian 			4
PID-22	11	9	CA	Caucasian			4
PID-22	12	9	CHA	Chaldean 			4
PID-22	13	9	CHI	Chinese 			4
PID-22	14	9	DU	Dutch 			4
PID-22	15	9	EG	Egyptian 			4
PID-22	16	9	FR	French 			4
PID-22	17	9	GER	German 			4
PID-22	18	9	GRE	Greek 			4
PID-22	19	9	HA	Hawaiian 			4
PID-22	20	9	IRA	Iranian 			4
PID-22	21	9	IRQ	Iraqi 			4
PID-22	22	9	IRH	Irish 			4
PID-22	23	9	ITA	Italian 			4
PID-22	24	9	JA	Japanese 			4
